"gene","loading","abs_loading","rank","cum_abs","cum_abs_prop","var_contrib","cum_var","selected_elbow","selected_25_var"
"Montipora_capitata_HIv3___RNAseq.g12951.t1",0.0419801582760402,0.0419801582760402,1,0.0419801582760402,0.000366242507283179,0.00176233368888139,0.00176233368888139,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g9253.t1",0.0403419561982283,0.0403419561982283,2,0.0823221144742685,0.000718193042809862,0.00162747342989977,0.00338980711878117,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g34526.t1",0.0379791770059766,0.0379791770059766,3,0.120301291480245,0.00104953026454586,0.0014424178860513,0.00483222500483247,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g24416.t1",0.0367853603289657,0.0367853603289657,4,0.157086651809211,0.00137045241328118,0.00135316273453184,0.00618538773936432,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g47471.t1",-0.0365194239061273,0.0365194239061273,5,0.193606075715338,0.00168905448447801,0.00133366832243542,0.00751905606179974,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g30641.t2",0.0361104105518105,0.0361104105518105,6,0.229716486267149,0.0020040882490617,0.00130396175022031,0.00882301781202005,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g9947.t1",0.0347637770399081,0.0347637770399081,7,0.264480263307057,0.00230737373888788,0.00120852019408044,0.0100315380061005,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g34524.t1",0.0342687246603013,0.0342687246603013,8,0.298748987967358,0.00260634030205467,0.00117434548984354,0.011205883495944,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g13613.t1",0.0326995683486317,0.0326995683486317,9,0.33144855631599,0.00289161726123935,0.00106926177018684,0.0122751452661309,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g9468.t1",0.0323909025727385,0.0323909025727385,10,0.363839458888728,0.00317420136426727,0.00104917056947664,0.0133243158356075,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g17783.t2",-0.0315677724746448,0.0315677724746448,11,0.395407231363373,0.00344960433117455,0.000996524259010945,0.0143208400946185,TRUE,TRUE
